"ROWNUM","合约","日期","前收盘价","前结算价","开盘价","最高价","最低价","收盘价","结算价","涨跌1","涨跌2","成交量","成交金额","持仓量"
"277","l1606","20160224","8580.00","8580.00","8580","8765","8580","8740","8735","160","155","140","6115250.00","160"
"278","l1606","20160225","8740.00","8735.00","8765","8775","8735","8735","8760","0","25","144","6309950.00","44"
"279","l1606","20160226","8735.00","8760.00","8735","8735","8650","8710","8690","-50","-70","16","695450.00","42"
"280","l1606","20160229","8710.00","8690.00","8760","8885","8640","8640","8760","-50","70","16","700800.00","38"
"281","l1606","20160301","8640.00","8760.00","0","0","0","8760","8760","0","0","0","0.00","38"
"282","l1606","20160302","8760.00","8760.00","0","0","0","8760","8760","0","0","0","0.00","38"
"283","l1606","20160303","8760.00","8760.00","8930","8930","8855","8855","8875","95","115","12","532650.00","36"
"284","l1606","20160304","8855.00","8875.00","8930","9040","8930","9040","9005","165","130","8","360300.00","38"
"285","l1606","20160307","9040.00","9005.00","9075","9255","8780","8780","9000","-225","-5","108","4862200.00","44"
"286","l1606","20160308","8780.00","9000.00","8720","9040","8715","8820","8820","-180","-180","8","352950.00","44"
"287","l1606","20160309","8820.00","8820.00","8830","8830","8830","8830","8830","10","10","2","88300.00","42"
"288","l1606","20160310","8830.00","8830.00","9065","9100","8855","8855","9055","25","225","98","4438650.00","110"
"289","l1606","20160311","8855.00","9055.00","8895","8895","8665","8710","8770","-345","-285","86","3771250.00","60"
"290","l1606","20160314","8710.00","8770.00","8900","8900","8515","8660","8750","-110","-20","38","1663050.00","66"
"291","l1606","20160315","8660.00","8750.00","8600","8720","8600","8720","8640","-30","-110","6","259200.00","60"
"292","l1606","20160316","8720.00","8640.00","8720","8975","8620","8975","8825","335","185","92","4061150.00","46"
"293","l1606","20160317","8975.00","8825.00","8930","9225","8930","9215","9135","390","310","18","822350.00","46"
"294","l1606","20160318","9215.00","9135.00","9575","9575","9310","9310","9410","175","275","10","470550.00","42"
"295","l1606","20160321","9310.00","9410.00","9480","9500","9465","9500","9475","90","65","22","1042550.00","42"
"296","l1606","20160322","9500.00","9475.00","9300","9300","9160","9230","9190","-245","-285","18","827400.00","40"
"297","l1606","20160323","9230.00","9190.00","0","0","0","9190","9190","0","0","0","0.00","40"
"298","l1606","20160324","9190.00","9190.00","9220","9220","9060","9135","9100","-55","-90","130","5915450.00","42"
"299","l1606","20160325","9135.00","9100.00","9260","9340","9260","9340","9300","240","200","4","186000.00","42"
"300","l1606","20160328","9340.00","9300.00","9340","9350","9340","9350","9345","50","45","6","280400.00","42"
"301","l1606","20160329","9350.00","9345.00","9315","9315","9315","9315","9315","-30","-30","2","93150.00","40"
"302","l1606","20160330","9315.00","9315.00","9310","9310","9210","9295","9270","-20","-45","6","278150.00","40"
"303","l1606","20160331","9295.00","9270.00","9245","9245","9130","9130","9185","-140","-85","4","183750.00","40"
"304","l1606","20160401","9130.00","9185.00","9390","9520","9195","9520","9285","335","100","78","3622150.00","56"
"305","l1606","20160405","9520.00","9285.00","0","0","0","9210","9210","-75","-75","0","0.00","56"
"306","l1606","20160406","9210.00","9210.00","9210","9210","9210","9210","9210","0","0","2","92100.00","56"
"307","l1606","20160407","9210.00","9210.00","0","0","0","9085","9085","-125","-125","0","0.00","56"
"308","l1606","20160408","9085.00","9085.00","0","0","0","9005","9005","-80","-80","0","0.00","56"
"309","l1606","20160411","9005.00","9005.00","8945","9040","8915","8970","8980","-35","-25","26","1168000.00","48"
"310","l1606","20160412","8970.00","8980.00","0","0","0","8980","8980","0","0","0","0.00","48"
"311","l1606","20160413","8980.00","8980.00","0","0","0","8980","8980","0","0","0","0.00","48"
"312","l1606","20160414","8980.00","8980.00","0","0","0","8980","8980","0","0","0","0.00","48"
"313","l1606","20160415","8980.00","8980.00","0","0","0","9005","9005","25","25","0","0.00","48"
"314","l1606","20160418","9005.00","9005.00","0","0","0","9005","9005","0","0","0","0.00","48"
"315","l1606","20160419","9005.00","9005.00","9040","9040","8565","8565","8905","-440","-100","14","623350.00","48"
"316","l1606","20160420","8565.00","8905.00","0","0","0","8785","8785","-120","-120","0","0.00","48"
"317","l1606","20160421","8785.00","8785.00","0","0","0","8875","8875","90","90","0","0.00","48"
"318","l1606","20160422","8875.00","8875.00","0","0","0","8835","8835","-40","-40","0","0.00","48"
"319","l1606","20160425","8835.00","8835.00","9175","9175","9175","9175","9175","340","340","2","91750.00","48"
"320","l1606","20160426","9175.00","9175.00","0","0","0","9290","9290","115","115","0","0.00","48"
"321","l1606","20160427","9290.00","9290.00","0","0","0","9255","9255","-35","-35","0","0.00","48"
"322","l1606","20160428","9255.00","9255.00","0","0","0","9190","9190","-65","-65","0","0.00","48"
"323","l1606","20160429","9190.00","9190.00","8925","8925","8740","8740","8830","-450","-360","4","176650.00","48"
"324","l1606","20160503","8740.00","8830.00","0","0","0","8830","8830","0","0","0","0.00","48"
"325","l1606","20160504","8830.00","8830.00","0","0","0","8865","8865","35","35","0","0.00","48"
"326","l1606","20160505","8865.00","8865.00","0","0","0","8880","8880","15","15","0","0.00","48"
"327","l1606","20160506","8880.00","8880.00","0","0","0","8865","8865","-15","-15","0","0.00","48"
"328","l1606","20160509","8865.00","8865.00","8855","8855","8425","8425","8640","-440","-225","4","172800.00","48"
"329","l1606","20160510","8425.00","8640.00","8210","8230","8210","8230","8225","-410","-415","16","658200.00","48"
"330","l1606","20160511","8230.00","8225.00","8370","8370","8370","8370","8370","145","145","2","83700.00","50"
"331","l1606","20160512","8370.00","8370.00","8695","8695","8315","8315","8505","-55","135","4","170100.00","48"
"332","l1606","20160513","8315.00","8505.00","8375","8375","8375","8375","8375","-130","-130","2","83750.00","48"
"333","l1606","20160516","8375.00","8375.00","8385","8385","8385","8385","8385","10","10","2","83850.00","48"
"334","l1606","20160517","8385.00","8385.00","8160","8785","8050","8050","8410","-335","25","10","420550.00","48"
"335","l1606","20160518","8050.00","8410.00","0","0","0","8410","8410","0","0","0","0.00","48"
"336","l1606","20160519","8410.00","8410.00","8550","8610","8145","8440","8375","30","-35","22","921500.00","46"
"337","l1606","20160520","8440.00","8375.00","8095","8550","8095","8550","8320","175","-55","4","166450.00","46"
"338","l1606","20160523","8550.00","8320.00","8440","8560","8425","8425","8515","105","195","36","1533050.00","46"
"339","l1606","20160524","8425.00","8515.00","0","0","0","8515","8515","0","0","0","0.00","46"
"340","l1606","20160525","8515.00","8515.00","0","0","0","8515","8515","0","0","0","0.00","46"
"341","l1606","20160526","8515.00","8515.00","0","0","0","8515","8515","0","0","0","0.00","46"
"342","l1606","20160527","8515.00","8515.00","8930","8940","8560","8805","8885","290","370","54","2399250.00","70"
"343","l1606","20160530","8805.00","8885.00","8650","8650","8540","8590","8590","-295","-295","38","1632900.00","34"
"344","l1606","20160531","8590.00","8590.00","8800","8805","8565","8595","8720","5","130","20","872300.00","18"
"345","l1606","20160601","8595.00","8720.00","8550","8550","8205","8205","8335","-515","-385","6","250050.00","14"
"346","l1606","20160602","8205.00","8335.00","0","0","0","8335","8335","0","0","0","0.00","14"
"347","l1606","20160603","8335.00","8335.00","0","0","0","8335","8335","0","0","0","0.00","14"
"348","l1606","20160606","8335.00","8335.00","0","0","0","8335","8335","0","0","0","0.00","14"
"349","l1606","20160607","8335.00","8335.00","0","0","0","8335","8335","0","0","0","0.00","14"
"350","l1606","20160608","8335.00","8335.00","0","0","0","8335","8335","0","0","0","0.00","14"
"351","l1606","20160613","8335.00","8335.00","0","0","0","8335","8335","0","0","0","0.00","14"
"352","l1606","20160614","8335.00","8335.00","0","0","0","8335","8335","0","0","0","0.00","14"
"353","l1606","20160615","8335.00","8335.00","0","0","0","8335","8335","0","0","0","0.00","14"
"354","l1606","20160616","8335.00","8335.00","8825","8825","8825","8825","8455","490","120","4","172800.00","0"
"355","l1607","20160104","7785.00","7785.00","0","0","0","7775","7775","-10","-10","0","0.00","22"
"356","l1607","20160105","7775.00","7775.00","0","0","0","7790","7790","15","15","0","0.00","22"
"357","l1607","20160106","7790.00","7790.00","0","0","0","7775","7775","-15","-15","0","0.00","22"
"358","l1607","20160107","7775.00","7775.00","0","0","0","7670","7670","-105","-105","0","0.00","22"
"359","l1607","20160108","7670.00","7670.00","7805","7950","7805","7950","7875","280","205","4","157550.00","22"
"360","l1607","20160111","7950.00","7875.00","0","0","0","7805","7805","-70","-70","0","0.00","22"
"361","l1607","20160112","7805.00","7805.00","0","0","0","7865","7865","60","60","0","0.00","22"
"362","l1607","20160113","7865.00","7865.00","0","0","0","7830","7830","-35","-35","0","0.00","22"
"363","l1607","20160114","7830.00","7830.00","0","0","0","7750","7750","-80","-80","0","0.00","22"
"364","l1607","20160115","7750.00","7750.00","0","0","0","7610","7610","-140","-140","0","0.00","22"
"365","l1607","20160118","7610.00","7610.00","7900","7900","7900","7900","7900","290","290","2","79000.00","22"
"366","l1607","20160119","7900.00","7900.00","0","0","0","8160","8160","260","260","0","0.00","22"
"367","l1607","20160120","8160.00","8160.00","0","0","0","8240","8240","80","80","0","0.00","22"
"368","l1607","20160121","8240.00","8240.00","0","0","0","8190","8190","-50","-50","0","0.00","22"
"369","l1607","20160122","8190.00","8190.00","0","0","0","8190","8190","0","0","0","0.00","22"
"370","l1607","20160125","8190.00","8190.00","0","0","0","8140","8140","-50","-50","0","0.00","22"
"371","l1607","20160126","8140.00","8140.00","0","0","0","8185","8185","45","45","0","0.00","22"
"372","l1607","20160127","8185.00","8185.00","8530","8530","8365","8365","8390","180","205","12","503550.00","24"
"373","l1607","20160128","8365.00","8390.00","0","0","0","8390","8390","0","0","0","0.00","24"
"374","l1607","20160129","8390.00","8390.00","8210","8415","8145","8375","8245","-15","-145","100","4124700.00","22"
"375","l1607","20160201","8375.00","8245.00","0","0","0","8330","8330","85","85","0","0.00","22"
"376","l1607","20160202","8330.00","8330.00","0","0","0","8330","8330","0","0","0","0.00","22"
"377","l1607","20160203","8330.00","8330.00","0","0","0","8330","8330","0","0","0","0.00","22"
"378","l1607","20160204","8330.00","8330.00","0","0","0","8505","8505","175","175","0","0.00","22"
"379","l1607","20160205","8505.00","8505.00","0","0","0","8505","8505","0","0","0","0.00","22"
"380","l1607","20160215","8505.00","8505.00","0","0","0","8570","8570","65","65","0","0.00","22"
"381","l1607","20160216","8570.00","8570.00","0","0","0","8445","8445","-125","-125","0","0.00","22"
"382","l1607","20160217","8445.00","8445.00","8470","8470","8470","8470","8470","25","25","2","84700.00","22"
"383","l1607","20160218","8470.00","8470.00","0","0","0","8485","8485","15","15","0","0.00","22"
"384","l1607","20160219","8485.00","8485.00","8780","8780","8780","8780","8780","295","295","2","87800.00","20"
"385","l1607","20160222","8780.00","8780.00","8785","8785","8785","8785","8785","5","5","2","87850.00","22"
"386","l1607","20160223","8785.00","8785.00","8790","8790","8655","8655","8720","-130","-65","4","174450.00","20"
"387","l1607","20160224","8655.00","8720.00","0","0","0","8875","8875","155","155","0","0.00","20"
"388","l1607","20160225","8875.00","8875.00","0","0","0","8900","8900","25","25","0","0.00","20"
"389","l1607","20160226","8900.00","8900.00","0","0","0","8830","8830","-70","-70","0","0.00","20"
"390","l1607","20160229","8830.00","8830.00","0","0","0","8820","8820","-10","-10","0","0.00","20"
"391","l1607","20160301","8820.00","8820.00","0","0","0","8940","8940","120","120","0","0.00","20"
"392","l1607","20160302","8940.00","8940.00","0","0","0","8995","8995","55","55","0","0.00","20"
"393","l1607","20160303","8995.00","8995.00","8970","9060","8895","8895","8975","-100","-20","28","1256550.00","22"
"394","l1607","20160304","8895.00","8975.00","0","0","0","8975","8975","0","0","0","0.00","22"
"395","l1607","20160307","8975.00","8975.00","0","0","0","8975","8975","0","0","0","0.00","22"
"396","l1607","20160308","8975.00","8975.00","0","0","0","8800","8800","-175","-175","0","0.00","22"
"397","l1607","20160309","8800.00","8800.00","0","0","0","8805","8805","5","5","0","0.00","22"
"398","l1607","20160310","8805.00","8805.00","8860","8860","8800","8800","8840","-5","35","10","442100.00","24"
"399","l1607","20160311","8800.00","8840.00","8800","8800","8780","8780","8790","-60","-50","6","263800.00","22"
"400","l1607","20160314","8780.00","8790.00","8810","8810","8545","8545","8680","-245","-110","12","520900.00","24"
"401","l1607","20160315","8545.00","8680.00","8760","8760","8760","8760","8760","80","80","2","87600.00","24"
"402","l1607","20160316","8760.00","8760.00","8965","8965","8965","8965","8965","205","205","2","89650.00","26"
"403","l1607","20160317","8965.00","8965.00","0","0","0","9275","9275","310","310","0","0.00","26"
"404","l1607","20160318","9275.00","9275.00","9290","9290","9290","9290","9290","15","15","2","92900.00","26"
"405","l1607","20160321","9290.00","9290.00","0","0","0","9350","9350","60","60","0","0.00","26"
"406","l1607","20160322","9350.00","9350.00","0","0","0","9070","9070","-280","-280","0","0.00","26"
"407","l1607","20160323","9070.00","9070.00","0","0","0","9040","9040","-30","-30","0","0.00","26"
"408","l1607","20160324","9040.00","9040.00","0","0","0","8955","8955","-85","-85","0","0.00","26"
"409","l1607","20160325","8955.00","8955.00","0","0","0","9150","9150","195","195","0","0.00","26"
"410","l1607","20160328","9150.00","9150.00","0","0","0","9190","9190","40","40","0","0.00","26"
"411","l1607","20160329","9190.00","9190.00","0","0","0","9165","9165","-25","-25","0","0.00","26"
"412","l1607","20160330","9165.00","9165.00","0","0","0","9125","9125","-40","-40","0","0.00","26"
"413","l1607","20160331","9125.00","9125.00","0","0","0","9045","9045","-80","-80","0","0.00","26"
"414","l1607","20160401","9045.00","9045.00","0","0","0","9140","9140","95","95","0","0.00","26"
"415","l1607","20160405","9140.00","9140.00","0","0","0","9065","9065","-75","-75","0","0.00","26"
"416","l1607","20160406","9065.00","9065.00","0","0","0","9065","9065","0","0","0","0.00","26"
