"ROWNUM","合约","日期","前收盘价","前结算价","开盘价","最高价","最低价","收盘价","结算价","涨跌1","涨跌2","成交量","成交金额","持仓量"
"420","fb1607","20160412","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"421","fb1607","20160413","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"422","fb1607","20160414","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"423","fb1607","20160415","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"424","fb1607","20160418","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"425","fb1607","20160419","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"426","fb1607","20160420","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"427","fb1607","20160421","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"428","fb1607","20160422","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"429","fb1607","20160425","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"430","fb1607","20160426","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"431","fb1607","20160427","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"432","fb1607","20160428","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"433","fb1607","20160429","55.20","55.20","0","0","0","57.9","57.9","2.7","2.7","0","0.00","0"
"434","fb1607","20160503","57.90","57.90","0","0","0","55.2","55.2","-2.7","-2.7","0","0.00","0"
"435","fb1607","20160504","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"436","fb1607","20160505","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"437","fb1607","20160506","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"438","fb1607","20160509","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"439","fb1607","20160510","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"440","fb1607","20160511","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"441","fb1607","20160512","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"442","fb1607","20160513","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"443","fb1607","20160516","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"444","fb1607","20160517","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"445","fb1607","20160518","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"446","fb1607","20160519","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"447","fb1607","20160520","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"448","fb1607","20160523","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"449","fb1607","20160524","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"450","fb1607","20160525","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"451","fb1607","20160526","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"452","fb1607","20160527","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"453","fb1607","20160530","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"454","fb1607","20160531","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"455","fb1607","20160601","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"456","fb1607","20160602","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"457","fb1607","20160603","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"458","fb1607","20160606","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"459","fb1607","20160607","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"460","fb1607","20160608","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"461","fb1607","20160613","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"462","fb1607","20160614","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"463","fb1607","20160615","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"464","fb1607","20160616","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"465","fb1607","20160617","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"466","fb1607","20160620","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"467","fb1607","20160621","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"468","fb1607","20160622","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"469","fb1607","20160623","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"470","fb1607","20160624","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"471","fb1607","20160627","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
"472","fb1607","20160628","55.20","55.20","0","0","0","55.2","55.2","0","0","0","0.00","0"
